stress_congeneric_score,control_congeneric,self_efficacy_congeneric,depression_congeneric_score,somatic_congeneric,cog_affect_congeneric,learning_potential_score
-0.994498559934171,0.568380507445307,1.56834087827357,-0.852725231370259,-1.52290536482565,-0.294627256726416,2.153331288435988
-1.60182960441369,1.25801128444486,1.84697116519499,-1.43051447615966,-1.40334871528892,-1.39076554790036,3.369578276586431
0.183967482876842,-0.516081008293775,0.397377401949473,-0.347318790624578,0.0197251995129498,-0.594503371463641,0.2345471880782595
0.419527298598789,-0.581236272379715,-0.0636440827588053,-0.825758874938794,-1.00393964225627,-0.594503371463641,0.5340511281614546
-1.09371786247372,1.41304821062875,0.214986204162602,0.870990835636662,1.37257974650988,0.501634919710301,-0.02060330486800433
0.245484616007321,-0.544889764816813,0.52407624670828,0.539024730344818,0.456555947562434,0.470012295013914,-0.7006544514552611
2.50822891340535,-2.38039949513034,-2.16112771110954,1.93334298411118,1.19991499112357,2.39231129241911,-4.780089208238414
-1.67308465498622,1.67204360424369,1.3859496804867,-1.32700970411362,-1.172060989852,-1.39076554790036,3.272257087572239
0.529318146049857,-0.415822933430818,-0.52466556746708,1.0737427151039,1.54763578576985,0.666522241976182,-1.8097529665689982
-0.925447915317994,0.804399059546932,0.985097731416564,-1.15879732592457,-1.43383569864152,-0.819231541329135,2.319169459882632
-0.361372870969548,0.318597553483029,0.40185458455955,-0.0475010769958264,0.255714918259029,-0.294627256726417,0.4382297628314656
-0.589133522633409,0.280538923364363,1.20355848269982,0.352283891630547,1.11080503772036,-0.219479311854688,0.27464084034064634
0.459994514838411,-0.150096460020243,-0.929994699147301,1.86918213868518,1.51714880241725,2.06253664788735,-2.6805048087325503
-0.903631131562718,1.05717526679378,0.646297908856995,0.379133485965884,0.384103881402418,0.42648697483857,0.5066449267711365
-1.3775348153069,1.38420202016276,1.17196611181351,-1.55549291358239,-1.66747442073302,-1.39076554790036,3.250728690216035
-2.11843868505372,2.16783425171424,1.56834087827357,-1.55549291358239,-1.66747442073302,-1.39076554790036,3.9710646673852095
-2.11404582215301,2.13486826879429,1.66457996740811,-1.55549291358239,-1.66747442073302,-1.39076554790036,3.9889043133523234
-1.16608459194778,1.05080148886624,1.20355848269982,-1.26663432949471,-1.66747442073302,-0.819231541329135,2.709582533132659
-0.396248196068453,1.02159799653217,-0.833755610012761,-1.22245446259661,-1.23757836434778,-1.16603737803486,1.6750959936236225
0.739160287122857,-0.512700483650823,-1.05221636129602,-0.0257918656824767,-0.333470172115282,0.276906749844806,-0.8120053278070181
-0.993485855366625,0.898400514098859,0.985097731416558,-0.306437095868181,-0.340404863779528,-0.219479311854687,1.3960135314719555
-1.11185788111152,1.6720436042437,-0.282104834042069,-0.638110396404284,-1.00393964225627,-0.294627256726416,1.7199528552542493
-1.42316028399133,1.51999993134438,0.985097731416554,-0.885393572224682,-1.16970999319742,-0.594503371463641,2.4880190938817393
0.841576848672196,-1.0595374613467,-0.282104834042068,-0.603509033857833,-0.333470172115285,-0.86616126329764,-0.11594851496963927
1.34262864630586,-1.40254516810693,-1.05221636129603,0.536788966946369,0.54015103676461,0.501634919710301,-2.0242274740153956
-0.293170856495976,0.90800768956258,-1.14845545043057,-0.0840575986561131,-0.186550119553337,-0.0698990868609228,0.20512595826399815
1.34246077531034,-1.75992661705417,-0.372734125304488,-0.322018025120153,0.0940748876153837,-0.594503371463641,-0.985977545391212
0.922850872606358,-0.584112368047799,-1.54930739950071,0.258860585745281,-0.506175214720672,0.876658979319255,-1.3659912272872505
-1.15421825069373,0.785579444430549,1.66457996740811,-0.700780437516069,-0.739813936812173,-0.594503371463641,2.0988956778605723
0.398242054159764,-0.388726299463533,-0.372734125304477,0.165444353180529,-0.21626451923313,0.501634919710301,-0.6134901629016081
2.38899061836135,-2.40337633664365,-1.91408979507445,1.62090165195874,1.63670545195398,1.59777321088424,-4.378523569801002
1.3137852281986,-1.52236212589729,-0.651364412225891,1.60667623510429,1.81176149121395,1.44819298589048,-3.20028005234452
1.12077874569786,-0.749525706996708,-1.7316985972876,2.41252460144716,2.18996926921282,2.39231129241911,-4.033160775193141
-1.54611282361895,1.14402624166419,2.28836985037158,-1.29923059373509,-1.43383569864152,-1.16603737803486,3.3199209273960504
0.0881848072381799,-0.0924415130312228,-0.0636440827588161,-0.0390241061914438,0.28149990830247,-0.294627256726417,-0.06228124540251064
2.13141822271961,-1.68401297426032,-2.59804921367608,2.10842867854444,1.90083115739808,2.16758312255362,-4.754640355258662
0.841632886778388,-2.04077231301308,1.91350047431563,1.30060414054998,1.90083115739808,0.923588701287757,-2.0548535580401377
-0.677292942219543,0.257562081851055,1.3859496804867,-0.700780437516069,-0.739813936812173,-0.594503371463641,1.6186871251770751
0.381199859476962,-0.241104661287581,-0.432903660942635,0.117003542785772,0.419134272545596,-0.145047031732651,-0.5307680309122762
0.7173354679985,-1.25749738332966,0.397377401949479,0.612322232636771,0.25336392160445,0.876658979319255,-1.3121287719457155
1.51907539971655,-1.5720782995098,-1.20862498606871,1.72724978254268,1.63670545195398,1.77796763042224,-3.600645575211813
-1.45030824350588,1.32903589748347,1.3859496804867,-0.476875877798639,-0.975803655558254,-0.0698990868609216,2.116141967163658
0.447345504745228,-0.229601709353208,-0.651364412225878,2.27480962015619,2.33453832512019,2.06253664788735,-3.0784931920373344
0.0839384149373746,-0.202651295357864,0.150339485914376,0.141256796993069,0.709044968033136,-0.294627256726417,-0.2611064174281302
-0.307624448746827,0.0607286990374517,0.80270653362969,0.284478990402248,-0.449903241324633,0.876658979319255,0.11594771896470675
-1.63415442342492,1.36122517864944,1.97367000995378,-1.37087977887377,-1.23757836434777,-1.39076554790036,3.377721301775404
-1.77134382304011,1.86039635076294,1.3859496804867,-1.55549291358239,-1.66747442073302,-1.39076554790036,3.6568435102132786
-0.298618179952749,0.620166105481633,-0.342274369680223,-1.06258509444064,-0.975803655558255,-1.09088943316313,1.458507675227854
0.0664421548854303,-0.754710847737091,1.5126485252455,0.786878752828309,0.976981784814093,0.424762879936724,-0.6539018202265477
-0.135916098296792,0.270931747900647,-0.0636440827588064,-0.665889506782821,-0.742164933466752,-0.519355426591911,0.8830745680533387
1.45100927191333,-1.59415597623719,-0.9559772721615,1.52030993873699,1.69220484167722,1.37304504101875,-3.2743117596030524
-0.65111990977607,0.0596021598680953,1.56834087827357,-1.55549291358239,-1.66747442073302,-1.39076554790036,2.5977643514456688
1.10199137352191,-0.959316820426703,-1.04773917868595,1.467163805877,0.543274617091989,2.09243517768189,-2.7686699972678865
1.17173091294875,-1.28634357379565,-0.773586074374617,0.374495276166418,0.563703328452966,0.276906749844806,-1.6737705853370721
0.0059261539498079,0.0537328109154042,-0.0636440827588077,-0.314650449770155,-0.333470172115284,-0.294627256726417,0.36329403129263005
-0.448142206938795,0.257562081851052,0.802706533629686,0.0206105910944441,0.447270259243615,-0.294627256726417,0.48514541072174033
1.88063935415537,-1.63260934216691,-1.91408979507446,2.29187839554854,1.92819456042329,2.39231129241911,-4.581901808112831
0.625074114575606,-0.710303103765718,-0.246035280545687,0.687060330855389,0.594190311805561,0.741670186847912,-1.3872296983131425
-1.91883683990024,2.51084195847445,0.620315335842811,-0.627277365727391,-0.597595877559382,-0.594503371463641,2.619318343466432
0.576575321059772,-0.691064088763427,-0.372734125304485,0.0954105505813265,1.02173537153623,-0.594503371463642,-0.7917267490351664
0.0958037501234989,-0.0560950054683164,-0.063644082758814,0.686063019949347,0.879517312283439,0.576782864582029,-0.9101562075135741
0.988639754275939,-1.07990301551834,-0.651364412225895,0.835547508400815,0.827829033897064,0.801511034447525,-1.9748848330591993
-1.761645210479,1.84368359401337,1.07685963794102,-1.55549291358239,-1.66747442073302,-1.39076554790036,3.544465778405397
0.284201540103131,0.0537328109154043,-0.833755610012766,-0.206875307468278,-0.333470172115285,-0.129739934460535,-0.1125606368093476
-0.307335805355292,0.134364599417741,0.519599064098196,-0.805582097260312,-1.40334871528892,-0.294627256726416,1.3054496986190496
-1.94610711785122,1.6272538943294,2.25230029687521,-1.26663432949471,-1.66747442073302,-0.819231541329135,3.5846344959975696
-1.55277435428144,1.23879693351742,1.84697116519499,-0.110673291330132,0.477757242596214,-0.519355426591912,1.770625179854087
0.400434061975734,-0.503093308187111,-0.0636440827588028,-0.745947399974425,-1.23757836434777,-0.294627256726417,0.5057749743209492
0.174480585704781,-0.205262582699535,-0.0636440827588094,0.923343603502803,1.2882120736349,0.499910824808452,-1.2143131118857478
-1.0294090692943,0.898400514098853,1.20355848269982,-0.729546643454865,-0.54590759917301,-0.86616126329764,1.9852794511221148
0.172296031262533,-0.173073301533556,-0.0636440827588082,0.206159175440836,0.35820059305948,0.035147387805347,-0.38426092759820546
0.230161179907436,0.0441256354516965,-0.773586074374617,-0.0970621322465474,-0.478039228022654,0.17013618027669,-0.18430151503595474
-0.167726612725886,0.808518852000876,-0.925517516537234,1.01595110727603,1.51714880241725,0.60668139437657,-1.148913228772002
1.24876234115268,-1.24715840450763,-0.955977272161486,0.77287746728903,1.09195473934116,0.5016349197103,-2.195736591238046
0.441548847979288,-0.846101014947343,0.524076246708277,1.0468382199407,1.26230878529197,0.801511034447524,-1.5246685947828889
2.29430052554833,-2.17280773360882,-1.97873651332267,1.47551167950747,1.20680939556874,1.67292115575597,-4.0887041319526
-1.24530057459397,1.0438056007442,1.38594968048669,-1.15526763300176,-1.00393964225627,-1.22587822563448,2.670104202343296
-0.714359532661316,0.704178418626928,0.615838153232736,-0.878766674207709,-0.936071271105918,-0.866161263297639,1.795827371956567
0.321109383385016,-0.567866606330116,0.214986204162606,-0.314650449770155,-0.333470172115284,-0.294627256726417,0.09787258696410343
-0.232529858973328,0.270931747900651,0.118747115028068,0.0641659848758945,0.449621255898193,-0.219479311854688,0.12874999962450964
0.294705182185657,-0.913363137400079,1.20355848269983,0.443924270642925,-0.185777535880539,0.799786939545678,-0.48770094660410224
1.73648855694742,-1.96636717533149,-0.929994699147303,2.14901699125146,1.66719243530658,2.39231129241911,-4.167861422613141
1.45241949375693,-1.23713182915803,-1.51323784600431,1.50025544606011,1.37493074316446,1.59777321088424,-3.290579939142051
-0.182668366285966,0.953566636778149,-1.33084664821744,0.100602786266213,-0.272536492629169,0.426486974838572,-0.1217320934725432
0.390589637268445,-0.44205783655513,-0.282104834042064,-1.13366384360534,-1.40334871528892,-0.941309208169369,0.9335000900004253
0.484056584080472,-0.670963342918238,0.468383893680184,2.30574677005133,1.90464226873494,2.39231129241911,-2.871459046692065
0.151894173606905,-0.742117883441462,1.29979757183437,-0.45021549964254,-0.274887489283749,-0.519355426591911,0.5827770111527145
-0.0747321425311728,-0.173073301533553,0.615838153232739,0.449417520654901,0.421485269200175,0.501634919710301,-0.36585435564519525
-0.448142206938795,0.257562081851052,0.802706533629686,-1.01037200964741,-1.43383569864152,-0.59450337146364,1.7144967815612708
-1.10548071062679,0.51582567210769,1.84697116519498,-1.06562043826654,-0.545907599173009,-1.39076554790036,2.4307366943836866
-0.826106294342026,0.652355386647615,1.10731939356528,-0.43962888719288,-0.597595877559383,-0.294627256726417,1.4559430028287959
-1.85256172602076,1.63985432307771,1.97367000995378,-1.22245446259661,-1.23757836434778,-1.16603737803486,3.4199098464195483
0.269230705261786,-0.34106049388116,-0.0636440827588034,0.210553268233201,0.594190311805561,-0.129739934460535,-0.5090870058172339
-1.64747492461223,2.01167078636097,0.615838153232735,0.115644793819304,-0.246751502585731,0.319716405270456,1.5310230266292857
-0.574079859725643,0.801055968846944,-0.0636440827588048,-0.14760178709461,0.709044968033135,-0.866161263297639,0.6482896954155938
0.450892330738573,-0.341060493881156,-0.651364412225887,1.06830108812542,1.09195473934116,0.966398356713407,-1.741100142649631
-1.72260628297316,1.59064257844008,1.56834087827357,-0.739074083730218,-0.274887489283751,-1.09088943316313,2.6349481109979793
0.358296167775307,-0.105306750105944,-0.869825163509166,-0.121015021075075,-1.23757836434777,0.801511034447525,-0.28300510950868063
-1.07890399016833,0.687840163367588,1.56834087827358,-1.55549291358239,-1.66747442073302,-1.39076554790036,3.0031858126420463
2.16901448877644,-1.84393893019946,-2.50181012454154,1.52923103535821,2.07276361633067,0.966398356713405,-4.151224713119845
0.487800174020457,-0.962659911126676,0.397377401949485,0.350057487889143,0.213631537152115,0.501634919710301,-0.840828293672661
-0.324227910326746,0.28053892336436,0.427837157573741,-0.909581128412143,-0.244400505931151,-1.39076554790036,1.3847889961270958
1.71297363644884,-1.62673999321422,-1.51323784600432,0.603667517045727,-0.188901116207917,1.13128567897929,-2.4169239856311693
-1.34448344841004,1.37083235411316,0.985097731416558,-0.677333558661633,-1.00393964225627,-0.369775201598146,2.166706983099509
-1.72801540131304,2.02504045241056,0.798229351019611,-0.254698113331725,-0.185777535880533,-0.294627256726417,1.9996795544038033
0.443149632407111,-0.437938044101171,-0.372734125304483,0.51451525325361,0.769246351065529,0.306805279639344,-1.077404370941466
1.30177671699401,-1.33190252101125,-0.925517516537231,0.796523514156987,2.07276361633067,-0.294627256726419,-2.2947906857108533
1.06019586665708,-1.0440609369303,-1.05221636129603,0.879231999356174,0.192430242118333,1.29617300124517,-2.1026678109057553
0.604911707658382,-0.762088701802045,-0.282104834042067,0.772013067419476,1.28586107698033,0.259875557670841,-1.5093739651360714
-0.14942026913297,-0.0694646715179075,0.519599064098196,-0.334827227448637,0.0659389009173638,-0.594503371463641,0.5529769049267009
0.828256347484888,-0.409091853635173,-1.63993669076311,-0.280378379256957,-0.475688231368075,-0.129739934460535,-0.6879107457330899
0.568988493730707,-0.762088701802051,-0.0636440827588046,0.652169400122142,0.596541308460141,0.666522241976182,-1.2805869819866218
-0.589669793540819,0.273505601299357,1.07685963794101,-1.03678215571369,-0.859370586348905,-1.16603737803486,1.8928497060970406
-0.162787024965054,0.137745124060696,0.214986204162605,0.118611874893734,-0.0107617838396518,0.17013618027669,0.07621671422617017
-0.999040164512709,0.908776926863856,1.1073193935653,-1.0820211947861,-1.23757836434777,-0.819231541329136,2.324677148921834
-1.10419801084648,1.64319741377769,-0.0636440827588064,-0.340319918503415,-0.420188841644838,-0.294627256726418,1.442458099150133
0.4884280208176,-0.330986323385552,-0.529142750077172,0.312258100780785,-0.711677950114154,1.10138714918475,-0.7945068361474181
1.08848720268574,-1.29971323984526,-0.464496031828945,1.04447089498759,0.594190311805562,1.40294357081329,-2.270994730407814
-1.2391419324274,1.62725389432941,0.214986204162617,-1.13806433788091,-0.739813936812174,-1.39076554790036,2.4577092499920252
-0.789802680509339,0.633535771531236,0.985097731416556,-1.26304277530363,-1.00393964225627,-1.39076554790036,2.3107651929095288
0.0900682998718237,-0.574505192584081,0.798229351019603,-1.07842964059502,-0.574043585871029,-1.39076554790036,1.2131959020941485
-0.219318555719694,0.0825790013813955,0.524076246708276,-0.35165102214868,0.0173742028583713,-0.594503371463641,0.6636964951621773
-1.44361300638276,1.50405641189609,0.985097731416567,-1.26304277530363,-1.00393964225627,-1.39076554790036,2.8971241324254713
1.42796844907908,-1.13506913819763,-1.91856697768453,1.44415044169704,1.63905644860856,1.1911265265789,-3.291219495850272
1.00817789474081,-0.742887120742736,-1.45306831036617,0.382057623821169,0.278376327975084,0.335023502542572,-1.55285118236761
0.570808948910434,-0.661868060882039,-0.372734125304471,-0.408330299237315,-0.0762791583354262,-0.594503371463641,-0.16991405457495187
-0.66701588738933,0.435575849548271,0.985097731416556,-1.25023357297515,-0.975803655558254,-1.39076554790036,2.1722962299729196
-0.571183662524453,0.649012295947638,0.214986204162597,1.22222989264933,1.78127450786135,0.726363089575795,-0.8966316535440828
-1.46094713903853,1.38420202016276,1.3859496804867,-0.580134231617444,-0.478039228022651,-0.594503371463641,2.2070497106713187
0.592817218504115,-0.691064088763437,-0.277627651432003,-0.27183954718431,-0.216264519233131,-0.294627256726416,-0.2806957725963994
-0.308693773415924,0.137745124060692,0.610228355360617,0.331075751595297,0.388687576412077,0.200034710071229,0.02056625189648466
1.1423436166657,-2.26757842546202,1.29532038922428,2.30474945914528,2.18996926921282,2.22742397015323,-3.4946796758327032
-0.715210469213301,0.898400514098859,0.2149862041626,-1.26304277530363,-1.00393964225627,-1.39076554790036,2.124213211058322
0.565062616605351,-0.17307330153356,-1.11238589693418,0.378342608241772,0.975521670131813,-0.129739934460535,-1.121298984125743
0.472053819731454,-0.594101509454447,-0.0636440827588094,0.63751798691337,1.49594750738347,-0.129739934460535,-1.190023744717413
-0.863039191981575,0.671594401649893,1.20355848269982,0.509052217940788,0.58725562014132,0.5016349197103,0.37443349024661227
-0.466167440071423,1.3312524490141,-1.67600624425951,-1.55549291358239,-1.66747442073302,-1.39076554790036,1.9217473766524322
0.269230705261786,-0.34106049388116,-0.0636440827588034,0.835485647132551,0.594190311805561,0.966398356713407,-1.1957181987169143
0.653423507235268,-0.861577539363727,-0.190342927517605,0.581517993778121,0.591839315150981,0.470012295013914,-1.2857400889742212
-0.303692636435756,0.435575849548281,-0.190342927517611,-1.43051447615966,-1.40334871528892,-1.39076554790036,1.8674978226329528
1.72715657219212,-1.6200089134186,-1.51323784600433,1.89053208152534,1.08270933824142,2.39231129241911,-3.908546408742694
0.602821396439221,-0.988894814251013,0.337207866311332,-0.933595878508935,-1.23757836434777,-0.594503371463641,0.5713594983251371
1.05268180853823,-1.05953746134671,-0.743126318750353,0.545506029602302,0.412239868100432,0.559751672408065,-1.6575721625187676
1.35365539511724,-1.5587086334602,-0.646887229615821,1.76789995651796,1.63670545195398,1.83780847802185,-3.3833915821041107
0.432970545842952,0.242085557434648,-1.51323784600431,0.250390688261413,1.37493074316446,-0.594503371463642,-0.9578155898983471
-0.794680338610227,0.409605754750366,1.38594968048671,-0.982455592523613,-0.68431454708894,-1.22587822563448,2.0652710602208852
0.833512423497567,-0.318121086310816,-1.73169859728758,0.107410140988006,-0.429474529963663,0.470012295013914,-1.098133708124784
-0.552280239657131,0.74336358791496,0.0281178237656583,-1.0820211947861,-1.23757836434777,-0.819231541329136,1.7262975699168863
0.5602989435415,-0.296270783966865,-1.05221636129604,1.21214135316804,1.26007608693689,1.10138714918475,-2.074680138379062
1.08574276517695,-1.24789020786594,-0.677346985240082,2.10193571840978,1.78127450786135,2.22742397015323,-3.5132806923857673
-1.91283094548489,1.55584200993243,2.25230029687519,-1.55549291358239,-1.66747442073302,-1.39076554790036,3.8874478713908163
0.963088696963788,-0.600055887496103,-1.51323784600431,1.01249644914111,0.88645200394768,1.04154630158514,-2.2600045779179414
-1.91534258398878,1.41304821062875,2.55691315681079,-1.26304277530363,-1.00393964225627,-1.39076554790036,3.5733892638872895
-2.34845363951437,2.45567583579517,1.6645799674081,-1.43484670768376,-1.4056997119435,-1.39076554790036,4.057023427246311
-1.08533594297931,1.02159799653217,1.10731939356529,-1.55549291358239,-1.66747442073302,-1.39076554790036,2.9770998224947234
1.22390763202491,-1.41253430951357,-0.651364412225885,0.225338642213275,0.24411852050471,0.170136180276689,-1.481266661675078
0.481368221209475,-0.628902077962096,-0.0636440827588054,1.14174229864583,1.00053407650245,1.13128567897929,-1.727187462539518
-1.1620402871216,1.1573959077138,0.985097731416559,-1.11461745902647,-1.00393964225627,-1.16603737803486,2.505911691435891
1.03892914597533,-0.863473315834387,-1.23460755908292,1.82371539269424,2.04540021330545,1.59777321088424,-3.2714218788103278
0.852745767434117,-1.14093848715032,-0.0636440827588132,1.30363948437588,1.47093510101284,1.22346481602498,-2.341229282080272
1.52479594484155,-1.26336673228235,-1.73169859728757,-0.392485753082934,-0.478039228022652,-0.294627256726417,-1.204178205616958
-0.802121975133084,0.76260260291723,0.802706533629689,-0.45948802571882,-0.21626451923313,-0.594503371463641,1.3727351377121015
0.57744283482111,-0.785065543315363,-0.0636440827588052,1.09793408515394,1.16865542409818,0.966398356713406,-1.802599213934318
-0.598663605745276,0.555780078696993,0.615838153232756,-0.844805259517662,-1.40334871528892,-0.369775201598146,1.6565827546616974
1.21773100297439,-1.22907059274956,-1.14845545043056,1.32641729462271,1.6640688549792,0.966398356713406,-2.859276040610254
-1.01221725128724,0.743363587914955,1.3859496804867,-0.829769653447773,-0.478039228022653,-1.09088943316313,2.0856572049243582
-1.59742327339602,2.06683690904025,0.651907706729125,-1.36982060669947,-1.28926664273415,-1.39076554790036,3.205864335857207
1.56081340199231,-1.52236212589729,-1.33084664821744,-0.31137739042036,-0.27943089707433,-0.294627256726418,-1.2881229878040135
0.954050158238527,-0.917870201212396,-0.83375561001277,0.370484497657439,1.08960374268658,-0.219479311854688,-1.4654509021462123
-0.108565045239687,0.0537328109154083,0.214986204162602,-0.825758874938794,-1.00393964225627,-0.594503371463641,1.0745566380775913
-0.502364186664162,0.341574394996339,0.802706533629688,-1.55549291358239,-1.66747442073302,-1.39076554790036,2.389176583937669
0.663738613287712,-0.897886612983676,-0.0636440827587985,-0.468467169745724,-0.284132890383487,-0.519355426591912,-0.12136075863366039
-0.172369335453736,0.297166651024973,-0.0636440827588009,-0.6253011940758,-0.975803655558253,-0.294627256726416,0.888101285129237
0.601970459887235,-0.794672718779081,-0.0636440827588045,0.115391974108867,-0.0762791583354282,0.229977027876302,-0.668140103749885
-0.888891311102331,0.701567131285253,1.20355848269982,-0.885393572224682,-1.16970999319742,-0.594503371463641,2.04141369209506
0.381965676641492,0.0060670053330291,-1.05221636129603,1.18603541158647,0.422945383882455,1.70281968555051,-1.8095914363195147
-1.23179640375779,1.38420202016275,0.802706533629685,-1.44765591001225,-1.43383569864152,-1.39076554790036,2.9400807434552645
-0.316713852207891,0.296015447780771,0.118747115028066,2.12632244261076,2.10089960302868,2.00269580028773,-2.150959427923575
-2.0074907125544,1.43563031633102,2.8355434437322,-1.12525513555242,-0.711677950114154,-1.39076554790036,3.547529544797025
1.39172894700807,-1.23713182915802,-1.54930739950069,1.06425842478811,0.416783275891017,1.61308030815636,-2.754408342251722
1.20593427820619,-1.0440609369303,-1.42147593947985,-0.0733580379729061,0.190079245463759,-0.294627256726417,-1.2673086359854864
0.935436582098078,-0.832731348897743,-0.929994699147299,0.682861569324975,0.621553714830778,0.666522241976182,-1.7628403745525225
-0.345157417043291,0.406729659082275,0.214986204162598,-0.119081999383048,-0.213913522578553,-0.069899086860922,0.515617046702148
0.0272365389954464,-0.713683628408654,1.04526726705469,-0.411600400413269,-0.211562525923974,-0.519355426591912,0.520254410815167
0.764092938831226,-0.71991027922944,-0.524665567467097,-0.590276793348866,-0.948440252533037,-0.294627256726417,-0.043475204504171146
0.631074333631432,-0.717298991887747,-0.494955787453217,-0.808617441086209,-0.973452658903674,-0.594503371463641,0.23745054825660147
-0.718106666414491,1.05044418699817,-0.0636440827588024,-1.12525513555242,-0.711677950114154,-1.39076554790036,1.9260741054069812
0.765367536045432,-1.06442649110194,-0.18586574490754,-0.896348887903176,-0.859370586348904,-0.819231541329136,0.2392892849342692
-2.20478168606048,2.7146712294101,0.919318397906287,-1.00165350945655,-0.377786251577285,-1.39076554790036,3.2947777642618936
0.0667954440708509,-0.189016820981859,0.341685048921414,0.651533734016943,0.0894911926057176,1.10138714918475,-0.7163015111990472
-0.85658634360521,1.21621482781515,0.0325950063757324,-0.800625392619565,-0.973452658903676,-0.716581038303874,1.773030986965629
-0.178466626407849,0.0119363542857157,0.397377401949477,-0.825758874938794,-1.00393964225627,-0.594503371463641,1.1475433596973184
0.832766602545331,-0.983025465298326,-0.464496031828943,1.79371369243688,1.95633054712132,1.59777321088424,-2.9330767032773135
-2.03081841253249,2.03464762787428,1.56834087827357,-1.25023357297515,-0.975803655558254,-1.39076554790036,3.5079310173913143
-1.99550642740174,2.23847689880992,1.20355848269982,-1.37087977887377,-1.23757836434777,-1.39076554790036,3.593994312992402
0.820094446356597,-0.638509253425808,-1.05221636129603,2.14907885251973,1.90083115739808,2.22742397015323,-3.367270192528605
1.61295967759489,-1.72335273510781,-1.27067711257929,1.0606768792024,1.14364301772754,1.07316892628152,-2.984372602718363
-2.38447109666513,2.71467122941011,1.26372801833797,-1.12655202325063,-1.14392500315398,-1.09088943316313,3.6949333139219256
0.700816701733468,-0.493104166780465,-1.05221636129603,-0.933595878508935,-1.23757836434777,-0.594503371463641,0.2561696732963373
0.463490782696516,-0.628902077962096,0.0325950063757303,-0.6253011940758,-0.975803655558253,-0.294627256726416,0.320199046897868
1.87709531394474,-1.69450654464182,-1.91408979507445,0.169035907371605,0.447270259243615,-0.0698990868609219,-2.2237734911719764
-1.18656791218772,1.16700308317752,0.985097731416559,-1.26304277530363,-1.00393964225627,-1.39076554790036,2.668524083568068
-0.790429049505896,0.105051413919851,1.88304071869137,-1.55549291358239,-1.66747442073302,-1.39076554790036,2.7748577343924987
1.28533172600712,-0.923739550165079,-1.70010622640126,0.779927426375477,1.1177397293846,0.516942016982417,-2.354944281886571
0.917019996520219,-0.988894814251006,-0.651364412225889,0.627963132625979,-0.113660546133188,1.20643362385102,-1.641333722661794
-1.34802892563039,1.94102813926527,0.0325950063757227,-1.15223228917586,-1.43383569864152,-0.926002110897251,2.634999303203852
-1.36268797098465,1.19584927364351,1.3859496804867,-0.543946413185992,-0.0481431716374062,-0.819231541329136,2.013663845244991
0.69573595009003,-0.308871212715179,-1.33084664821743,0.337248285560659,0.185495550454095,0.501634919710301,-1.2382001171878625
1.7987803190659,-1.77851885778711,-1.51323784600431,2.22128838258415,2.07276361633066,2.16758312255362,-4.4061847309406215
0.850173359713134,-1.00775186331036,-0.468973214439023,-0.505886668633161,-0.450675824997436,-0.519355426591912,-0.29513157985062344
1.98344683768841,-1.87278512066545,-1.91856697768453,1.68252313203858,0.947385683433792,2.16758312255362,-4.016529443201057
0.244382166872944,-0.163466126069843,-0.246035280545683,-1.11461745902647,-1.00393964225627,-1.16603737803486,1.0419927945573042
-0.978194107202563,1.12520662654782,0.397377401949475,-0.580134231617444,-0.478039228022651,-0.594503371463641,1.5894323364479517
