stress_congeneric_score,control_congeneric,self_efficacy_congeneric,depression_congeneric_score,somatic_congeneric,cog_affect_congeneric,learning_potential_score
0.0647530595791377,-0.0820651002662267,0.154816668524461,0.650142632282884,1.02867006320047,0.229977027876301,-0.7390652529433543
-0.671954469082232,0.69457124316321,0.519599064098201,-0.610876609207831,0.0940748876153822,-1.16603737803486,1.3741123773996142
-0.108565045239687,0.0537328109154083,0.214986204162602,-0.0020235338129189,-0.0693444666711848,0.0052488580108071,0.1588614171819039
0.872824061031814,-1.0595374613467,-0.372734125304479,1.1754082115545,2.18996926921282,0.229977027876301,-2.242419808055725
0.304397225860562,-0.40583379202417,-0.0636440827588045,-0.806322774593338,-0.742164933466753,-0.866161263297639,0.6481445954660436
0.292927245290037,-0.774307164607425,0.57976859973636,-1.44765591001225,-1.43383569864152,-1.39076554790036,1.4512402203085868
-0.634901161268373,0.341574394996338,1.20355848269983,-0.292016324862792,0.183144553799516,-0.594503371463641,1.0668941633564573
-1.30328343660666,1.92508461981696,-0.033184327134537,-1.07842964059502,-0.574043585871029,-1.39076554790036,2.4268565674722895
0.198226674959246,-0.0014333117638826,-0.651364412225893,-0.0872264124756965,0.213631537152114,-0.294627256726417,-0.2226019325064465
-0.373432175862592,0.762602602917232,-0.464496031828942,-0.386248570832551,-0.106766141688025,-0.519355426591911,0.6812508776958299
1.45163795794527,-1.02369538275866,-2.10095817547139,1.85873979342118,2.07276361633067,1.59777321088424,-3.808198261624977
-0.32810944106944,0.286408272317047,0.33720786631133,0.14558902851717,0.711395964687715,-0.294627256726417,0.14550711293775132
0.945660321084925,-0.460914885614488,-1.73169859728758,1.43040552858257,0.301928619663441,2.22742397015323,-2.69658824735962
-1.62684345884861,1.78486467391201,0.985097731416555,-1.44765591001225,-1.43383569864152,-1.39076554790036,3.3082098984809747
-0.938707145299075,0.658993972901588,1.38594968048671,-1.0820211947861,-1.23757836434777,-0.819231541329136,2.299873084828053
-0.413632225564654,0.57759294709798,-0.0941038383830678,-0.294238914741616,-0.167699821174138,-0.369775201598147,0.6770638947446312
-1.29698420870252,1.14145238826551,1.26372801833798,-1.55549291358239,-1.66747442073302,-1.39076554790036,3.158563324693126
0.057093189314097,-0.0532189098002246,-0.0636440827588013,0.49842475676062,0.526321940655204,0.394864350142183,-0.6160699582852556
-1.91283094548489,1.55584200993243,2.25230029687519,-1.43051447615966,-1.40334871528892,-1.39076554790036,3.739463183904032
-0.289639018476628,-0.649267632133733,2.06543191647824,0.395166402941814,1.02408636819081,-0.129739934460536,0.07296132784281036
-0.26449912056231,0.633535771531233,-0.464496031828949,-0.536900290851116,-1.00393964225627,-0.022969364892418,0.7849888199002312
1.342891930618,-0.893766820529721,-1.91408979507445,2.41252460144716,2.18996926921282,2.39231129241911,-4.236485849257218
0.226477083608178,-0.191892916649935,-0.282104834042071,-0.206813446200014,-0.0998314500237823,-0.294627256726417,-0.018742150658578437
-0.505969150466803,0.76260260291723,-0.0636440827588044,-0.745947399974425,-1.23757836434777,-0.294627256726417,1.3405111300529997
0.711809234065751,-0.295501546665585,-1.33084664821743,0.166745054741314,0.762311659401286,-0.294627256726418,-1.0684585161454294
-1.12190159147308,0.902138340609872,1.73110927652876,-1.43051447615966,-1.40334871528892,-1.39076554790036,3.005902119803372
0.531614272594132,-0.241104661287579,-0.929994699147308,0.848356710729299,0.855965020595084,0.801511034447525,-1.5872918381228447
-2.14616054827397,2.22886972334622,1.44611921612484,-1.29923059373509,-1.43383569864152,-1.16603737803486,3.685490174821142
-0.57790982154524,1.02159799653217,-0.246035280545677,-0.782424786592674,-0.994653953937452,-0.716581038303874,1.4965902499560122
-1.06510561312235,0.989408715366195,0.985097731416564,-1.15879732592457,-1.43383569864152,-0.819231541329135,2.4440708062877907
-0.0767992248074665,0.412217042092043,-0.773586074374615,-0.0202241398398105,-0.0481431716374082,0.0052488580108072,-0.048184081487331144
0.915098726390111,-0.447927185507822,-1.51323784600431,1.49462967281176,1.40229414618968,1.53793236328463,-2.7655851558755304
-0.663033750137139,0.772209778380947,0.337207866311332,-0.203472124098752,-0.711677950114154,0.154829083004573,0.9482989918576398
-1.33221208051375,0.908007689562571,1.97367000995378,-1.14239656940501,-0.742164933466752,-1.39076554790036,2.8128144561322665
-1.55760882644252,1.05044418699816,2.37452195902392,-1.55549291358239,-1.66747442073302,-1.39076554790036,3.597275601744194
0.967236966623611,-1.14093848715033,-0.342274369680223,-0.600235974508038,-0.279430897074332,-0.86616126329764,-0.23772497510952215
-0.513629020731843,0.791448793383232,-0.282104834042067,0.52450704832858,0.323129914697222,0.848440756416028,-0.2589239946465785
-1.40002992219004,1.47521022143009,0.985097731416566,-0.91935498691473,-0.702432549014417,-1.09088943316313,2.499662029001091
1.32552280624848,-1.12807325007559,-1.51323784600431,2.01136387122875,2.04540021330545,1.89764932562147,-3.77196936649704
0.149438656056518,-0.630028617131466,0.92492819577841,-0.561334265265811,-0.80768230796253,-0.294627256726417,0.6537515912251498
-1.36619701948153,1.24840410898113,1.3859496804867,-1.55549291358239,-1.66747442073302,-1.39076554790036,3.2665673016909067
1.04139506999614,-1.21831221404164,-0.464496031828938,1.20217953453301,0.738759367712931,1.53793236328463,-2.392483482721529
-0.408155464702228,1.35201273899677,-1.51323784600431,-0.912862890465274,-0.54355660251843,-1.16603737803486,1.196621903122551
0.212470534294538,-0.477627642364065,0.214986204162598,0.645542969993794,0.447270259243616,0.801511034447525,-0.9348213232149041
0.655560134950069,-1.22752465369431,0.615838153232746,-0.853537985317331,-0.742164933466751,-0.819231541329135,0.4278065829202004
1.80022119589098,-0.926615645833177,-2.96283160924984,1.88191868255343,1.10845404106578,2.39231129241911,-4.166093975177521
-1.53636120560529,1.8534004626409,0.579768599736349,-0.477233708736903,0.362902586368639,-1.16603737803487,2.0189019624360385
0.32549965589158,-0.0268989775869177,-0.966064252643682,0.771890371728771,1.02408636819081,0.454705197741796,-1.3309298333982638
0.980306109123194,-0.667620252218216,-1.45754549297625,1.15755417138528,0.58490462348674,1.62767174067878,-2.4525881070890847
-1.20328006971218,1.32903589748346,0.706467444495148,-0.399853328432932,-0.0504941682919849,-0.594503371463641,1.6275542268169974
-0.0841101893837711,-0.0114224531705232,0.214986204162609,-0.930560534683038,-1.66747442073302,-0.294627256726416,1.2086477195925527
-0.87899465617713,0.898400514098855,0.706467444495147,-1.43484670768376,-1.4056997119435,-1.39076554790036,2.57031733836814
0.713875968727834,-0.56786660633012,-0.833755610012762,1.30562244531078,0.736408371058351,1.70281968555051,-2.247709044656075
-0.714058470852711,1.15405281701381,-0.246035280545684,-0.912862890465274,-0.54355660251843,-1.16603737803486,1.6656277753412285
0.387942595707102,-0.513469720952113,-0.0636440827588173,-0.364706642704397,-0.739813936812174,-0.0698990868609218,0.08002007947877011
-0.758614954732017,0.484368194300025,0.980620548806489,-0.855760575196156,-1.09300930844041,-0.594503371463641,1.794360847116001
1.67632818780276,-2.19954706570799,-0.591194876587743,-1.21421186134217,-1.23376725301092,-1.22587822563448,-0.25613542017200003
0.241745959402456,0.303515764877673,-1.20862498606871,1.81857395993744,1.54216120878789,1.94285495268812,-2.4579015696337443
0.709198273613662,-0.571629096915991,-1.05221636129603,1.12323190048099,0.657356689646761,1.47809151568502,-2.1274666904659236
1.41993093661716,-1.64855286161519,-0.869825163509148,1.69390855921807,1.90083115739808,1.49268294820744,-3.448070433319553
2.00462758042048,-2.1728077336088,-1.45754549297623,2.41252460144716,2.18996926921282,2.39231129241911,-4.826587251636437
-1.3890064679601,1.12520662654782,1.56834087827357,-1.11461745902647,-1.00393964225627,-1.16603737803486,2.7783458129576974
-0.136566065794133,0.273543035242336,-0.408803678800873,-0.312717428078127,0.690194669653938,-1.16603737803486,0.35442429525467267
-0.618459037242487,0.520714701862932,0.579768599736354,0.242541937334124,0.508244225948811,0.0052488580108064,0.34647480403359504
0.353798909579431,-0.348056382003199,-0.372734125304481,0.620068273565287,0.502769648966847,0.559751672408066,-1.0533764123015965
0.155956008369682,0.348570283118387,-1.14397826782049,-0.347318790624578,0.0197251995129498,-0.594503371463641,0.05672175383976787
-0.669442830578338,0.837365042466884,0.214986204162598,-1.26663432949471,-1.66747442073302,-0.819231541329135,2.1032798328202142
1.24163249411691,-1.24454711716596,-0.955977272161491,1.30220721326397,0.407537874791277,2.00269580028774,-2.747630477740469
-0.211334905651192,0.4419496274758,0.0630547619999837,0.941400426202635,0.0073562180858294,1.67292115575597,-0.7755148976228614
-0.158016780173909,-0.121250269554248,0.706467444495151,-0.27183954718431,-0.216264519233131,-0.294627256726416,0.5587482346537755
-0.646851615841954,0.636411867199332,0.397377401949486,-1.26304277530363,-1.00393964225627,-1.39076554790036,2.0598044017187584
1.42731423994214,-2.0925579110494,0.124356912900195,0.878296549718396,0.711395964687714,0.966398356713407,-2.3103291059919955
1.16827798540538,-0.978905672844363,-1.45306831036617,0.792865964137085,1.90083115739808,-0.145047031732652,-2.27881085066026
-2.92782043202688,2.71467122941011,2.8355434437322,-0.993971253127848,-0.742164933466752,-1.16603737803486,4.261861522643118
1.28820357303794,-0.910369884115482,-1.73169859728758,1.36922819720855,1.78127450786135,0.966398356713407,-3.022796284870047
-0.582749558400739,0.649012295947651,-0.0079517297307373,-1.25864228102807,-1.66747442073302,-0.941309208169368,1.9690796098178098
-1.27724312907003,1.27725029944713,0.985097731416566,-1.55549291358239,-1.66747442073302,-1.39076554790036,3.1088192023059746
0.791764905211048,-1.10509640856228,-0.0636440827588084,1.10115398593881,1.23417279859395,0.906557509113794,-2.009520770961006
-2.54931303876646,2.20002353288022,2.8355434437322,-0.744014378282397,-0.213913522578553,-1.16603737803486,3.622470088408276
-0.527894784541541,0.658993972901589,0.214986204162613,-0.513131958981559,-0.739813936812173,-0.294627256726417,1.1253161837694756
0.423329214678213,-0.105041941779527,-1.05221636129602,-1.14598812359609,-1.4056997119435,-0.819231541329135,0.7488510511496306
0.342714104137038,-0.296270783966876,-0.24603528054569,-1.11820901321755,-1.66747442073302,-0.59450337146364,0.9732566436406935
-0.958392103978058,0.778079127333636,0.985097731416563,-0.604321787804905,0.447270259243615,-1.39076554790036,1.6307787084452876
0.750338329720409,-0.411703140976852,-1.2346075590829,0.437977305527659,1.14129202107296,-0.129739934460535,-1.4100104150809787
1.16373638082684,-0.638509253425815,-1.91408979507445,0.054019609281893,-0.567108894206785,0.57678286458203,-1.3798106741533607
-0.191240527156536,0.736367699792904,-0.833755610012768,-0.948053397990684,-1.25877965938155,-0.776421885903487,1.2287333086633812
-0.669981977643238,0.681201577113622,0.397377401949473,-0.478241028248311,-0.742164933466753,-0.219479311854687,1.208198604426653
0.086321166118648,-0.228239424212843,0.118747115028064,-0.974184191215955,-1.00393964225627,-0.819231541329136,1.0087565434049326
-0.428559874466193,0.218376912563024,0.80270653362968,-1.44765591001225,-1.43383569864152,-1.39076554790036,2.1839542401930374
0.958134782523773,-1.33190252101124,-0.063644082758809,-0.117177048656765,0.155008567101496,-0.294627256726416,-0.794161153384351
0.915898920057291,-1.79215333216311,0.671530506260798,2.33468929813438,2.04540021330545,2.39231129241911,-3.45752884571617
0.543609932112597,-0.558259430866401,-0.464496031828942,0.398259794173396,0.281499908302471,0.501634919710301,-1.0430738008307348
2.23558247023847,-2.18617739965839,-2.13702772896778,1.4194066751444,1.47093510101284,1.26627447145063,-4.036644941200103
-0.0395205713624394,-0.05321890980022,0.118747115028073,-0.567325029288961,-0.449903241324631,-0.594503371463641,0.6663414726973261
0.613578111752039,-0.803885158431748,-0.159883171893341,0.518663395707366,0.360551589714059,0.529853142613526,-1.15126131787721
-1.49247091833821,0.96904316119455,2.25230029687519,-0.81294967261031,-0.975803655558252,-0.594503371463641,2.6300887132249855
0.2156244529896,-0.0084291998859306,-0.651364412225897,-1.06562043826654,-0.545907599173009,-1.39076554790036,0.8775272811829167
1.74921119197194,-1.41253430951357,-2.10095817547139,2.49035990475994,2.33453832512018,2.39231129241911,-4.739365756657274
-0.858916362579433,0.979801539902481,0.397377401949482,-1.55549291358239,-1.66747442073302,-1.39076554790036,2.635507119495995
-0.330404815944129,0.477372306177978,-0.190342927517611,-0.745947399974425,-1.23757836434777,-0.294627256726417,1.12203503477238
0.811380115535493,-0.930470629960705,-0.3682569426944,1.63904039671736,1.3818654348287,1.76266053315012,-2.6641155107431764
-1.050134778281,1.38420202016276,0.214986204162602,-0.825758874938794,-1.00393964225627,-0.594503371463641,1.947493083663657
0.39048094132391,-0.499835246576092,-0.185865744907525,-0.0828941809515953,0.215982533806692,-0.294627256726417,-0.3336176414482892
-0.895008453570556,1.03419842528047,0.620315335842803,-0.956970680749323,-1.09300930844041,-0.86616126329764,2.082094386033116
-2.48108485734167,2.71467122941012,1.44611921612484,-1.55549291358239,-1.66747442073302,-1.39076554790036,4.279605459535436
1.04383961416909,-0.93556327715941,-1.14845545043056,1.04835201736547,0.58490462348674,1.47809151568502,-2.3717485639550837
0.0161333157273024,0.325328633278664,-0.77358607437463,0.817892636245112,0.467698970604588,1.17821540094779,-1.110729541967152
0.925483461446253,-0.829473287286724,-1.05221636129602,0.908988718921229,0.736408371058351,0.966398356713407,-2.0505959659748063
-0.642730651069964,0.795568585837187,0.214986204162598,1.01769957200909,2.04540021330545,0.094988235404959,-0.5785108642811735
0.351299544794426,-0.314740561667861,-0.250512463155748,0.0766537341892561,-0.0504941682919843,0.276906749844806,-0.4626194012826395
-0.12758887828132,0.293139352112681,-0.378343923176619,0.83331414421901,0.709044968033134,0.906557509113795,-0.9222797320826047
-1.47037023646109,1.36122517864944,1.48218876962123,-1.26304277530363,-1.00393964225627,-1.39076554790036,3.019366335249493
1.6915143802288,-1.62973324649882,-1.41699875686977,1.14507340540131,0.741882948040315,1.4627844184129,-3.0702996279117114
0.749799182655508,-0.567866606330114,-1.05221636129602,0.157234813141136,0.336999298025706,-0.0698990868609226,-1.0214358197306321
-0.21315958950398,0.250566193729015,-0.0034745471206647,1.08686257325554,1.90083115739808,0.335023502542571,-1.0957035638567911
0.141937960571797,0.354944061045941,-1.14845545043056,0.374072237985935,1.20680939556874,-0.294627256726417,-0.7850308964393806
0.838705001641375,-1.0729071273963,-0.250512463155754,1.47700333951043,1.78127450786135,1.13128567897929,-2.5209984924536246
0.753466978312277,-0.445438361198088,-1.33084664821744,0.770521407416519,0.711395964687715,0.801511034447525,-1.800197116916857
-0.817271553346611,0.610558930017918,1.20355848269982,-0.409627186935519,-0.508526211375251,-0.294627256726416,1.4238357643392527
-1.52240766174421,1.41304821062875,1.48218876962123,-1.26304277530363,-1.00393964225627,-1.39076554790036,3.0595545570234712
-1.29011223753555,0.724543972798569,2.25230029687519,-1.55549291358239,-1.66747442073302,-1.39076554790036,3.328165913777254
-0.802121975133084,0.76260260291723,0.802706533629689,-0.638110396404284,-1.00393964225627,-0.294627256726416,1.616645690988353
-0.164587834230458,0.545403665931993,-0.747603501360425,-0.580134231617444,-0.478039228022651,-0.594503371463641,0.6677696136409442
-0.793477047893401,0.893300402447458,0.712077242367288,-0.450461917869774,-1.00393964225627,0.0052488580108079,1.436936319287879
-1.51721150325561,1.57516605402368,1.19908130008975,-1.04296827388778,-1.20019697655002,-0.941309208169368,2.8289197164552045
-0.900353097446796,0.254218991151067,1.97367000995378,-0.972497587751162,-0.709326953459576,-1.16603737803486,2.226246543977453
-0.993485855366625,0.898400514098859,0.985097731416558,-1.06258509444064,-0.975803655558255,-1.09088943316313,2.2807845686708847
-0.740678029636763,0.633535771531239,0.79822935101961,-1.15520577173349,-0.770300920164772,-1.39076554790036,2.099372528394128
-0.289290029940576,0.134364599417746,0.397377401949469,-0.786535712681445,-1.00393964225627,-0.519355426591911,1.1920319735900207
1.09067175712798,-1.33190252101124,-0.464496031828946,-0.20354038685022,-0.0457921749828288,-0.294627256726418,-0.8712391703230697
1.0189431490528,-1.09172674251269,-0.524665567467092,0.845321366903402,1.28586107698033,0.5016349197103,-2.0034498061701695
-0.801271038581098,0.568380507445298,1.20355848269983,-0.873325047229224,-0.480390224677231,-1.16603737803486,1.923645157248263
1.440139002025,-0.95670553308503,-2.10095817547139,1.17043840850165,0.412239868100433,1.65588996358201,-2.911342077054381
1.24826638002759,-1.36774459959929,-0.646887229615825,1.09911554232985,0.400283974166395,1.49100264131613,-2.40724124518033
-0.366352380042173,0.642785645126876,-0.282104834042065,-1.24590134145105,-0.973452658903675,-1.39076554790036,1.706184122406383
-0.647528694507582,0.089574889503442,1.69503972303238,0.645129679270469,0.652813281856177,0.484603727536336,0.16073366473764086
-1.5393030612971,1.36538240504638,1.56834087827357,-0.930560534683038,-1.66747442073302,-0.294627256726416,2.7534080094175692
-0.0549587929675006,-0.278898483079821,0.802706533629696,1.26245036581272,1.49594750738347,0.966398356713407,-1.2607942037074622
2.18376327869753,-1.81020370997822,-2.50181012454154,2.21404309223576,1.78362550451593,2.39231129241911,-4.879441775070602
0.53968405498724,0.0307559694020894,-1.51323784600431,0.878491322023149,0.8536140239405,0.724638994673949,-1.6642104810710385
1.19546070156072,-1.19610460982961,-1.14845545043057,1.16715894766865,1.25772509028231,1.04154630158514,-2.653414462942594
0.938190609348732,-1.0595374613467,-0.464496031828943,0.316034211930831,0.447270259243613,0.17013618027669,-1.2849491623493647
0.947495886991121,-1.27673639833195,-0.0636440827588072,0.19111763577637,0.416783275891016,0.005248858010808,-1.1094848525806222
-0.416630701358012,0.496611321180247,0.118747115028064,-0.552355121238908,-0.739813936812173,-0.369775201598146,1.0339793630929313
-1.62731701635126,1.61100813261172,1.3859496804867,-1.44765591001225,-1.43383569864152,-1.39076554790036,3.3765105246619584
-1.36572346197888,1.42226065028142,0.985097731416561,-1.55549291358239,-1.66747442073302,-1.39076554790036,3.1982666755099247
0.514705744788253,-0.402095965513125,-0.773586074374615,-0.513131958981559,-0.739813936812173,-0.294627256726417,-0.015426617399817025
2.93967273992649,-2.6072056075793,-2.96283160924982,2.49035990475994,2.33453832512018,2.39231129241911,-5.947306198806388
-0.364885561662079,0.490237543252715,-0.312564589666333,-1.01037200964741,-1.43383569864152,-0.59450337146364,1.3983054691736136
-2.26513544930566,1.73708171071313,2.83554344373222,-0.953382940420828,-0.975803655558254,-0.941309208169369,3.6128040750890307
0.725126093057409,-0.826861999945045,-0.687433965722277,0.101986384522007,1.22492739749421,-0.866161263297641,-0.976760455412479
-0.809494210915615,1.13481380201153,0.0325950063757251,1.24951744094771,1.00053407650245,1.29617300124517,-0.6299425803018218
0.210294949312993,-0.0560950054683205,-0.342274369680224,0.926553190954297,0.123789287295178,1.53793236328463,-1.2478338885126512
0.463110382791504,-0.610082462845711,-0.0636440827588056,-0.567325029288961,-0.449903241324631,-0.594503371463641,0.19691871738825342
-0.984180577724236,0.681201577113615,1.38594968048669,-0.700780437516069,-0.739813936812173,-0.594503371463641,1.8994927271857953
0.529271125366922,-0.590843447843418,-0.494955787453205,1.21831286028758,0.851381325585419,1.53793236328463,-2.0111926437013437
0.407437395857236,-0.0050861091859452,-1.14845545043057,-0.221299892336248,-1.40334871528892,0.741670186847913,-0.23250472449730772
-1.78209396662563,1.29319381889543,2.43469149466206,0.0459904916409073,1.20680939556874,-0.941309208169369,1.9118485934116864
0.566803939288459,-0.729899420636071,-0.0636440827588034,0.212591301153056,0.449621255898193,0.0052488580108071,-0.7740905995114267
0.768806715054651,-0.920863454496992,-0.246035280545674,0.585105734106616,0.709044968033134,0.394864350142185,-1.3874953379188129
1.15774991030517,-1.08251430286002,-0.925517516537228,1.63859903502829,0.932665705352093,2.09243517768189,-3.0092727020499455
0.296485843013131,-0.189786058283129,-0.651364412225894,1.37361847613834,1.47093510101284,1.29789709614702,-2.016709252179723
1.91298004618866,-2.40337633664364,-0.677346985240082,0.839073387461047,0.711395964687715,0.891250411841678,-2.8409462566832158
0.487203397944981,-0.442057836555134,-0.464496031828938,0.0695419138345448,-0.309917880426926,0.426486974838571,-0.5963068162896084
-1.16467390419794,1.05044418699816,1.29979757183436,-0.228891360742198,0.476984658923408,-0.866161263297641,1.5480281510261462
1.20296182466588,-1.39993388076526,-0.651364412225898,0.878296549718396,0.711395964687714,0.966398356713407,-2.2196013835898047
-0.0846531476267426,-0.204493345398252,0.802706533629699,0.481662823328841,0.711395964687714,0.229977027876302,-0.32461051581706984
1.68658237026319,-1.75293072893213,-1.33084664821744,1.998492807632,1.78362550451593,2.06253664788735,-4.052564119875021
0.614676517702401,-0.341060493881151,-1.14284565255843,-0.12372891188585,-0.279430897074331,0.0052488580108065,-0.6012470806343482
0.797815021107299,-0.78794163898345,-0.651364412225901,-0.475578990100435,-0.543556602518429,-0.369775201598147,-0.2899194845488235
0.482692715264106,-0.649267632133738,-0.0636440827588112,-0.314650449770155,-0.333470172115284,-0.294627256726417,-0.08959863448229509
0.0914346412390017,0.0082835568636423,-0.0636440827588117,0.101346718504621,-0.508526211375256,0.499910824808455,-0.10659632088148517
0.41978728832949,-0.266298054331506,-0.74760350136043,0.247601090825438,-0.272536492629171,0.666522241976184,-0.7786366628114436
0.401658829546534,-0.19189291664995,-0.524665567467093,-0.186080458156353,0.594190311805561,-0.86616126329764,-0.20789911599454117
-0.0047061698555499,-0.273293942453553,0.48800669321188,0.255084564586358,0.58490462348674,0.0052488580108074,-0.25885486031937976
0.657790347882935,-0.619652204366453,-0.651364412225879,-0.530273392834144,-0.770300920164772,-0.294627256726416,-0.095142181167156
0.581338994123623,-0.567866606330122,-0.432903660942625,0.0148002608871238,-0.0207797686121923,0.0052488580108064,-0.5886866237513634
-0.589133522633409,0.280538923364363,1.20355848269982,0.0321837172581743,-0.363957155467885,0.259875557670843,0.7574536680181349
-0.447646747802839,0.898018548155937,-0.55512532309135,0.599696723582052,0.759960662746709,0.5016349197103,-0.39117354337284477
-2.02236407144209,2.01167078636097,1.56834087827357,-0.989639021603747,-0.739813936812174,-1.16603737803486,3.2144005649669447
2.41436917997946,-2.6072056075793,-1.51323784600431,0.770521407416519,0.711395964687715,0.801511034447525,-3.3316708023618435
0.235090171858469,-0.0398866776935993,-0.560735120963482,-0.130109973521777,-0.34040486377953,0.0351473878053476,-0.13081960053592867
-1.32841016443432,1.38420202016276,0.98509773141656,-0.556687352763009,-0.742164933466751,-0.369775201598146,2.0198602220669386
1.17499504415559,-1.43135392462996,-0.342274369680211,1.05863931417117,1.37257974650988,0.801511034447525,-2.3689636128813483
-0.847855435574753,1.60839684527004,-0.74312631875035,-0.565905000900417,-0.106766141688026,-0.941309208169369,1.333124344325887
0.0672571651517858,0.182799642301427,-0.900284919133409,-0.409627186935519,-0.508526211375251,-0.294627256726416,0.21277631364906324
1.1127724390051,-0.939720503556342,-1.2346075590829,2.49035990475994,2.33453832512018,2.39231129241911,-4.020946309672098
-0.12352054733392,0.649781533248918,-0.929994699147291,-0.298816700807746,-0.938422267760498,0.170136180276691,0.38243584579973783
1.14418446826276,-0.627060027921708,-2.10095817547141,1.39305871104436,1.0074687681667,1.61308030815636,-2.9621808305835833
-0.122996733016132,-0.184897028527894,0.80270653362969,0.0183880012156197,0.0964258842699611,-0.0698990868609226,0.23105004322846476
-0.907190076900023,0.785579444430547,0.985097731416564,-1.24590134145105,-0.973452658903675,-1.39076554790036,2.396259341712982
0.0352154819668059,0.176930293348734,-0.591194876587736,-1.00374511163044,-1.20019697655002,-0.866161263297638,1.0469077360868315
-0.479507393453507,0.224331290604663,1.23401823832408,1.1287451361849,0.90911341366374,1.26795477834194,-0.60890281092388
-0.195572466465229,0.286408272317048,-0.0636440827588074,-0.638110396404284,-1.00393964225627,-0.294627256726416,0.909008237470883
-0.0078898063734559,0.0637219523220442,-0.0636440827588163,1.5428421944418,1.1169671457118,1.65588996358201,-1.686373986673978
0.904054972748941,-1.1731277683163,-0.250512463155761,-0.808617441086209,-0.973452658903674,-0.594503371463641,0.03923323312407135
0.842658953980068,-0.710303103765707,-1.05221636129603,0.41540504188856,0.858316017249661,0.0052488580108064,-1.437882444894658
0.463431296114221,-0.77806965519331,0.118747115028074,-0.274130399814601,0.09877688092454,-0.519355426591913,-0.15585858330073968
1.1142147528399,-0.719910279229428,-1.73169859728758,1.06309424138598,1.63670545195398,0.60668139437657,-2.562215042569109
0.101470744332175,-0.0761957513135307,-0.282104834042065,0.0015642065155768,0.0478611862109685,-0.0698990868609219,-0.15327475273631336
0.916169059968233,-0.794672718779075,-1.05221636129603,0.496015331582763,1.90083115739808,-0.594503371463642,-1.6779426353021365
-0.528972999113817,0.306773826488684,1.02116728491295,-0.314650449770155,-0.333470172115284,-0.294627256726417,1.0315441101804712
0.452016283358991,0.611328167319201,-2.28334937325826,0.519711325690067,0.456555947562434,0.546840546776957,-1.3056549072828267
-0.672339027779527,0.989408715366191,-0.0636440827588038,-1.24590134145105,-0.973452658903675,-1.39076554790036,2.0303275424966953
-0.754109012838784,0.393397426975637,1.5126485252455,0.89071603628029,0.877166315628862,1.01332807868191,-0.13382757692453376
1.36894714328131,-1.33190252101124,-1.2346075590829,1.27765877797328,0.502769648966851,1.83780847802185,-2.8836716492639107
0.997915950637064,-1.83694304207742,0.924928195778408,1.58132526121231,2.33453832512019,0.876658979319253,-2.6251335659386053
0.760352373964248,-0.89788661298368,-0.246035280545673,0.0292750541426464,0.451972252552772,-0.294627256726418,-0.7826285905971624
-1.77693695864307,1.61687748156441,1.66457996740811,-0.597275665470029,-0.50852621137525,-0.59450337146364,2.531046506833526
0.52634569250954,-0.771695877265777,0.245445959786869,0.040787368772926,0.0478611862109678,0.0052488580108075,-0.45351031507261313
-0.678578488684177,0.629415979077281,0.584245782346427,-0.280818691211213,-0.284132890383488,-0.219479311854687,1.0056312682291701
-0.665960545186838,1.05639856503982,-0.159883171893342,-0.0920496471227573,-0.186550119553335,0.0521785799793102,0.6930362109102655
1.11390396942074,-0.781303052729476,-1.63993669076311,0.892721134586365,1.78127450786135,0.0949882354049593,-2.3368826614191542
0.192037110895023,-0.0372753903519354,-0.342274369680224,-0.318982681294256,-0.335821168769862,-0.294627256726416,0.16502900707206142
